nivel;texto;tipo;nif;categoria;confirmado;origem
2;"SERVIÇOS 1546 Ltda.";EMPRESA;5066657;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1547 Ltda";EMPRESA;7109673;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1548 Lda";EMPRESA;8995255;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1549 Ltda.";EMPRESA;6835365;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1550 S.A.";EMPRESA;7522559;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1551 SA";EMPRESA;5033387;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SERVIÇOS 1552 Ltda";EMPRESA;5433739;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1553 Ltda.";EMPRESA;5915877;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1554 & Cia";EMPRESA;5718373;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1555 Lda";EMPRESA;9022463;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SERVIÇOS 1556 S.A.";EMPRESA;5023742;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1557 S.A.";EMPRESA;9897766;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1558 & Cia";EMPRESA;7336853;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SERVIÇOS 1559 SA";EMPRESA;5518953;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1560 & Cia";EMPRESA;7177710;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1561 & Cia";EMPRESA;5690767;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1562 SA";EMPRESA;5270016;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1563 SA";EMPRESA;6902850;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1564 & Cia";EMPRESA;9466756;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SERVIÇOS 1565 Ltda";EMPRESA;8206670;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1566 Lda";EMPRESA;9237830;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1567 SA";EMPRESA;7126451;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SERVIÇOS 1568 S.A.";EMPRESA;9775675;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1569 SA";EMPRESA;9834415;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1570 SA";EMPRESA;5196473;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1571 Lda";EMPRESA;7797127;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1572 SA";EMPRESA;9823480;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1573 & Cia";EMPRESA;7475315;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1574 S.A.";EMPRESA;9298899;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1575 Lda";EMPRESA;9335604;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1576 & Cia";EMPRESA;9783718;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1577 & Cia";EMPRESA;6427263;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1578 S.A.";EMPRESA;6953942;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1579 Ltda";EMPRESA;8767123;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1580 SA";EMPRESA;7903379;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SERVIÇOS 1581 SA";EMPRESA;9320604;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1582 S.A.";EMPRESA;6469661;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1583 S.A.";EMPRESA;9111125;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1584 SA";EMPRESA;7158003;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SERVIÇOS 1585 SA";EMPRESA;8009848;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1586 & Cia";EMPRESA;6148016;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1587 SA";EMPRESA;8732302;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1588 & Cia";EMPRESA;6756759;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1589 S.A.";EMPRESA;7786400;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1590 Ltda.";EMPRESA;5412662;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1591 Lda";EMPRESA;9395144;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1592 Ltda";EMPRESA;7661406;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1593 Ltda.";EMPRESA;9637754;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1594 Lda";EMPRESA;6037760;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1595 SA";EMPRESA;8238042;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1596 Ltda";EMPRESA;8364809;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1597 SA";EMPRESA;7231639;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1598 & Cia";EMPRESA;5003645;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1599 Ltda";EMPRESA;7840569;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1600 & Cia";EMPRESA;8494264;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1601 S.A.";EMPRESA;7424402;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1602 SA";EMPRESA;7678142;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1603 Ltda.";EMPRESA;6674912;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1604 SA";EMPRESA;5706834;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1605 & Cia";EMPRESA;6210213;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1606 Lda";EMPRESA;9200080;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1607 Ltda";EMPRESA;9817438;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1608 & Cia";EMPRESA;5694671;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1609 Ltda.";EMPRESA;8460702;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SOLUTIONS 1610 S.A.";EMPRESA;7091984;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1611 Ltda.";EMPRESA;9260502;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SERVIÇOS 1612 SA";EMPRESA;8445650;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1613 Lda";EMPRESA;8731195;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1614 Ltda.";EMPRESA;5773764;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1615 SA";EMPRESA;7220098;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1616 Ltda";EMPRESA;9124783;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"SERVIÇOS 1617 SA";EMPRESA;8922697;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1618 Ltda";EMPRESA;5252661;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"EMPRESA 1619 SA";EMPRESA;7850276;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1620 & Cia";EMPRESA;5064414;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"COMPANY 1621 Ltda.";EMPRESA;8305079;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;expanded
2;"CONSULTORIA 1622 S.A.";EMPRESA;6818915;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1623 & Cia";EMPRESA;6621749;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1624 & Cia";EMPRESA;9013942;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1625 Ltda";EMPRESA;8757477;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1626 Lda";EMPRESA;6219239;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1627 SA";EMPRESA;5698443;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SOLUTIONS 1628 SA";EMPRESA;7179578;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1629 Ltda.";EMPRESA;5958171;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1630 Ltda.";EMPRESA;8144571;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1631 SA";EMPRESA;8860522;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1632 Lda";EMPRESA;6580932;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1633 S.A.";EMPRESA;7645556;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1634 SA";EMPRESA;5104682;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SOLUTIONS 1635 Ltda.";EMPRESA;9400908;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1636 Ltda.";EMPRESA;9977801;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1637 Ltda.";EMPRESA;7535229;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1638 Ltda";EMPRESA;8793299;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1639 SA";EMPRESA;8584004;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SOLUTIONS 1640 S.A.";EMPRESA;8044259;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SOLUTIONS 1641 Ltda.";EMPRESA;5159098;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1642 S.A.";EMPRESA;5621589;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1643 S.A.";EMPRESA;9467601;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1644 Ltda";EMPRESA;6527546;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1645 S.A.";EMPRESA;7514307;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1646 S.A.";EMPRESA;6188828;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1647 S.A.";EMPRESA;9792030;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1648 Ltda.";EMPRESA;8459878;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1649 Ltda.";EMPRESA;6838966;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1650 Ltda.";EMPRESA;6933546;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1651 & Cia";EMPRESA;9986318;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1652 SA";EMPRESA;8599272;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1653 & Cia";EMPRESA;9316760;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1654 S.A.";EMPRESA;6774674;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1655 Ltda";EMPRESA;9627729;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1656 Ltda";EMPRESA;7255164;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1657 Ltda";EMPRESA;6113783;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1658 & Cia";EMPRESA;6113969;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1659 Ltda.";EMPRESA;5733938;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1660 Ltda";EMPRESA;5682304;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1661 & Cia";EMPRESA;8211610;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1662 Lda";EMPRESA;7314035;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1663 & Cia";EMPRESA;5205033;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1664 SA";EMPRESA;7919601;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1665 S.A.";EMPRESA;6016085;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SOLUTIONS 1666 Lda";EMPRESA;8594906;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1667 SA";EMPRESA;6765573;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1668 & Cia";EMPRESA;5902705;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SOLUTIONS 1669 Ltda";EMPRESA;9107831;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1670 SA";EMPRESA;8492050;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SOLUTIONS 1671 Lda";EMPRESA;6584841;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1672 SA";EMPRESA;6881704;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1673 S.A.";EMPRESA;7215902;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SOLUTIONS 1674 Lda";EMPRESA;5643310;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1675 Lda";EMPRESA;6299115;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1676 Ltda.";EMPRESA;5029369;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SERVIÇOS 1677 S.A.";EMPRESA;5496848;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1678 SA";EMPRESA;9669312;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1679 Ltda.";EMPRESA;5029096;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1680 Lda";EMPRESA;6187554;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1681 Lda";EMPRESA;5522857;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1682 S.A.";EMPRESA;6577884;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"CONSULTORIA 1683 Ltda.";EMPRESA;6636673;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"SOLUTIONS 1684 SA";EMPRESA;9790308;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1685 & Cia";EMPRESA;9137763;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1686 S.A.";EMPRESA;5815737;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1687 Lda";EMPRESA;7217915;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"EMPRESA 1688 SA";EMPRESA;5887102;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
2;"COMPANY 1689 S.A.";EMPRESA;9800505;Sistema de Produção Submarino (SPS) e Umbilicais, Linhas de Escoamento e Elevação (SURF);NÃO;expanded
