nivel;texto;tipo;nif;categoria;confirmado;origem
2;"Alpha Consulting Group Consultoria Holdings";EMPRESA;9580832;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Tudor Angola Consultoria Corp";EMPRESA;9707516;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Toluene Angola Angola Lda";EMPRESA;7752157;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Tucano Angola Services Ltda";EMPRESA;5588724;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"AstraZeneca Angola Angola Services Group";EMPRESA;8191916;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Hornet Angola Angola Services Ltd";EMPRESA;6193115;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Topco Angola Trading Inc";EMPRESA;7726653;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Servis Angola Trading Holdings";EMPRESA;7466821;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Sheepmeadow Angola Trading Corp";EMPRESA;5506085;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Dataware Angola SA";EMPRESA;9522850;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Toluene Angola SA";EMPRESA;9034273;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"ABB Angola Consultoria Inc";EMPRESA;9740384;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Banco de Desenvolvimento Services Lda";EMPRESA;6033084;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Conical Angola Trading S.A.";EMPRESA;9242443;Serviços e Bens de Perfuração, Completação e Intervenções de Poços;NÃO;generated
2;"Serocco Angola Lda";EMPRESA;9615240;Serviços Logistícos;NÃO;generated
2;"Hightide Angola Angola Holdings";EMPRESA;9544995;Serviços Logistícos;NÃO;generated
2;"Vogel International Angola Services Holdings";EMPRESA;9267338;Serviços Logistícos;NÃO;generated
2;"Gulf Island Fabricators Services Holdings";EMPRESA;8852953;Serviços Logistícos;NÃO;generated
2;"Conferware Angola S.A.";EMPRESA;7781326;Serviços Logistícos;NÃO;generated
2;"Confidence Angola Angola Holdings";EMPRESA;9765734;Serviços Logistícos;NÃO;generated
2;"Toshiba Angola Angola Holdings";EMPRESA;5933243;Serviços Logistícos;NÃO;generated
2;"Ernst & Young Angola Lda";EMPRESA;5247972;Serviços Logistícos;NÃO;generated
2;"Expro Angola Angola Services Inc";EMPRESA;7404325;Serviços Logistícos;NÃO;generated
2;"Banco BIC Angola Angola LLC";EMPRESA;7938163;Serviços Logistícos;NÃO;generated
2;"Torus Angola Trading Group";EMPRESA;6298809;Serviços Logistícos;NÃO;generated
2;"Serica Angola Angola Corp";EMPRESA;6863373;Serviços Logistícos;NÃO;generated
2;"Akili Consulting Angola LLC";EMPRESA;6136201;Serviços Logistícos;NÃO;generated
2;"Cornerstone Angola Angola Inc";EMPRESA;5969472;Serviços Logistícos;NÃO;generated
2;"Delta Consulting Services Corp";EMPRESA;5291246;Serviços Logistícos;NÃO;generated
2;"IDEX Angola Services Inc";EMPRESA;8292042;Serviços Logistícos;NÃO;generated
2;"Forma Angola Angola Inc";EMPRESA;9166835;Serviços Logistícos;NÃO;generated
2;"Serocco Angola Ltda";EMPRESA;5389571;Serviços Logistícos;NÃO;generated
2;"Horizon Consulting Consultoria Inc";EMPRESA;7285381;Serviços Logistícos;NÃO;generated
2;"Tosca Angola Lda";EMPRESA;5665451;Serviços Logistícos;NÃO;generated
2;"Sheepmeadow Angola Angola Corp";EMPRESA;5593996;Serviços Logistícos;NÃO;generated
2;"Fate Therapeutics LLC";EMPRESA;5193287;Serviços Logistícos;NÃO;generated
2;"Wipro Angola Services Inc";EMPRESA;6595498;Serviços Logistícos;NÃO;generated
2;"Rem Offshore Angola Services Holdings";EMPRESA;7702850;Serviços Logistícos;NÃO;generated
2;"Servis Angola Trading Holdings";EMPRESA;9964593;Serviços Logistícos;NÃO;generated
2;"Toluene Angola Angola Ltd";EMPRESA;5969139;Serviços Logistícos;NÃO;generated
2;"Halliburton Angola Angola Holdings";EMPRESA;8848010;Serviços Logistícos;NÃO;generated
2;"Horizon Consulting Trading LLC";EMPRESA;9057091;Serviços Logistícos;NÃO;generated
2;"Hovis Angola Services Ltda";EMPRESA;5237714;Serviços Logistícos;NÃO;generated
2;"Janus Consulting Group";EMPRESA;5261129;Serviços Logistícos;NÃO;generated
2;"SAP Angola Consultoria Group";EMPRESA;8941465;Serviços Logistícos;NÃO;generated
2;"Janus Consulting Consultoria Ltda";EMPRESA;8635028;Serviços Logistícos;NÃO;generated
2;"Resultado Angola Trading Lda";EMPRESA;5323831;Serviços Logistícos;NÃO;generated
2;"Forum Energy Metals Trading Group";EMPRESA;6690683;Serviços Logistícos;NÃO;generated
2;"Oasis Consulting Angola Services Ltda";EMPRESA;7492120;Serviços Logistícos;NÃO;generated
2;"Confirm Angola Angola S.A.";EMPRESA;8506850;Serviços Logistícos;NÃO;generated
2;"Windward Angola Angola Lda";EMPRESA;8874814;Serviços Logistícos;NÃO;generated
2;"TCS Angola Consultoria Inc";EMPRESA;5194538;Serviços Logistícos;NÃO;generated
2;"Gilead Angola Services SA";EMPRESA;9456018;Serviços Logistícos;NÃO;generated
2;"Setfast Angola Angola Corp";EMPRESA;6770551;Serviços Logistícos;NÃO;generated
2;"Banco Fomec Angola Angola Services Lda";EMPRESA;9266581;Serviços Logistícos;NÃO;generated
2;"Delta Consulting Consultoria Ltd";EMPRESA;9883037;Serviços Logistícos;NÃO;generated
2;"Banco Comercial Angolano Holdings";EMPRESA;6282180;Serviços Logistícos;NÃO;generated
2;"Congestion Angola Angola Services Ltda";EMPRESA;7572665;Serviços Logistícos;NÃO;generated
2;"Crédito Cooperativo Services Lda";EMPRESA;9201544;Serviços Logistícos;NÃO;generated
2;"Hilton Angola Angola Corp";EMPRESA;8777737;Serviços Logistícos;NÃO;generated
2;"Wilson Connolly Consultoria Ltd";EMPRESA;8911998;Serviços Logistícos;NÃO;generated
2;"Homology Angola Angola Ltd";EMPRESA;6202894;Serviços Logistícos;NÃO;generated
2;"TSI Angola Angola SA";EMPRESA;9560892;Serviços Logistícos;NÃO;generated
2;"Daria Angola Angola Services S.A.";EMPRESA;9576321;Serviços Logistícos;NÃO;generated
2;"Celgene Angola Services LLC";EMPRESA;7455039;Serviços Logistícos;NÃO;generated
2;"Technorati Angola Services Ltda";EMPRESA;5616745;Serviços Logistícos;NÃO;generated
2;"Watermark Solutions Angola S.A.";EMPRESA;6031531;Serviços Logistícos;NÃO;generated
2;"Schenker Angola Angola Services Group";EMPRESA;6830221;Serviços Logistícos;NÃO;generated
2;"Crédito Cooperativo Services Inc";EMPRESA;5693264;Serviços Logistícos;NÃO;generated
2;"Conical Angola Services SA";EMPRESA;8850048;Serviços Logistícos;NÃO;generated
2;"Toshiba Angola Angola Inc";EMPRESA;5240351;Serviços Logistícos;NÃO;generated
2;"Toluene Angola Holdings";EMPRESA;6417765;Serviços Logistícos;NÃO;generated
2;"NOG Angola Trading Corp";EMPRESA;9634975;Serviços Logistícos;NÃO;generated
2;"Forum Energy Metals Consultoria Corp";EMPRESA;7554354;Serviços Logistícos;NÃO;generated
2;"Salesforce Angola Services S.A.";EMPRESA;7139804;Serviços Logistícos;NÃO;generated
2;"Norma Angola Services Holdings";EMPRESA;5505277;Serviços Logistícos;NÃO;generated
2;"Bank of America Angola Consultoria S.A.";EMPRESA;8102675;Serviços Logistícos;NÃO;generated
2;"HLB Angola Angola Services SA";EMPRESA;5763343;Serviços Logistícos;NÃO;generated
2;"Tonkah Mining Angola Services LLC";EMPRESA;6519415;Serviços Logistícos;NÃO;generated
2;"Hepion Pharmaceuticals Trading Corp";EMPRESA;7766637;Serviços Logistícos;NÃO;generated
2;"Toucan Angola Ltd";EMPRESA;9180795;Serviços Logistícos;NÃO;generated
2;"Condor Angola Trading LLC";EMPRESA;5585168;Serviços Logistícos;NÃO;generated
2;"Allergan Angola Angola Services Inc";EMPRESA;5112636;Serviços Logistícos;NÃO;generated
2;"Conidia Angola Angola Services LLC";EMPRESA;5954734;Serviços Logistícos;NÃO;generated
2;"Tubeway Angola Angola Services Holdings";EMPRESA;5871478;Serviços Logistícos;NÃO;generated
2;"Conform Angola Ltd";EMPRESA;8932652;Serviços Logistícos;NÃO;generated
2;"MSC Angola Consultoria Lda";EMPRESA;6293763;Serviços Logistícos;NÃO;generated
2;"Johnson & Johnson Angola S.A.";EMPRESA;8525290;Serviços Logistícos;NÃO;generated
2;"Modine Angola Trading LLC";EMPRESA;5086596;Serviços Logistícos;NÃO;generated
2;"PwC Angola Angola Services Group";EMPRESA;8598207;Serviços Logistícos;NÃO;generated
2;"Horizons Angola Angola Services Holdings";EMPRESA;6741710;Serviços Logistícos;NÃO;generated
2;"Mechanidrive Angola Trading Inc";EMPRESA;6035113;Serviços Logistícos;NÃO;generated
2;"Seawing Angola Angola Services LLC";EMPRESA;7366941;Serviços Logistícos;NÃO;generated
2;"SAP Angola Angola S.A.";EMPRESA;9311877;Serviços Logistícos;NÃO;generated
2;"Magnum Subsea Angola Services Holdings";EMPRESA;8506592;Serviços Logistícos;NÃO;generated
2;"Veldoil Angola Trading Ltda";EMPRESA;8921241;Serviços Logistícos;NÃO;generated
2;"Enerflex Angola Angola Services S.A.";EMPRESA;6150741;Serviços Logistícos;NÃO;generated
2;"Superior Energy Angola Services Ltd";EMPRESA;7649654;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Heidrick & Struggles Angola Group";EMPRESA;5479276;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Capital Advisory Consultoria Ltd";EMPRESA;9593850;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"CBAU Angola Trading S.A.";EMPRESA;6659502;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Vogel International Angola Lda";EMPRESA;5361816;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Hormonal Health Angola Services Holdings";EMPRESA;9723935;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"QA Angola Angola Services LLC";EMPRESA;9502865;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"TNT Angola Consultoria Holdings";EMPRESA;7574362;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Naval Logistics Angola Services Corp";EMPRESA;5777751;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Synergy Consulting Services Holdings";EMPRESA;8775031;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"NPH Angola Consultoria Group";EMPRESA;7809149;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Randstad Angola Angola Services S.A.";EMPRESA;6543825;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Cornerstone Angola Angola Holdings";EMPRESA;7276605;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Congestion Angola S.A.";EMPRESA;7517345;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Neptune Angola Trading Group";EMPRESA;9369595;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Corporate Solutions Consultoria Ltd";EMPRESA;9573434;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Conifers Angola Inc";EMPRESA;9197871;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Nielsen Angola LLC";EMPRESA;6619235;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Evergreen Angola Consultoria LLC";EMPRESA;9266162;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Damson Angola Trading LLC";EMPRESA;7921871;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Gulf Island Fabricators Trading Corp";EMPRESA;8320048;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Fate Therapeutics S.A.";EMPRESA;7595080;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Syntel Angola Angola Services Corp";EMPRESA;8913816;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Banco Português do Atlântico Angola Services Group";EMPRESA;6300125;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Setfast Angola Angola Lda";EMPRESA;9968865;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Tucano Angola Trading LLC";EMPRESA;8725445;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Hormonal Health Consultoria SA";EMPRESA;6329648;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Confucius Angola Trading Corp";EMPRESA;6866945;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"AstraZeneca Angola Angola Services S.A.";EMPRESA;6361915;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Kalimba Solutions Angola Services Inc";EMPRESA;7210676;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Newport Angola Angola Group";EMPRESA;5970944;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Eaton Angola Angola Services Group";EMPRESA;5972453;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Tosca Angola Services Holdings";EMPRESA;5637683;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Premier Advisory Angola Services Inc";EMPRESA;9601993;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Nippon Express Angola Angola Services LLC";EMPRESA;6090946;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Millennium Consulting Angola Services Ltd";EMPRESA;8985435;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"CECO Environmental Trading Group";EMPRESA;7599078;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Fujitsu Angola Services Ltd";EMPRESA;5431895;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Akili Consulting Lda";EMPRESA;7129455;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Baker Hughes Angola Angola Group";EMPRESA;7604163;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Regeneron Angola Lda";EMPRESA;5177164;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"NOG Angola Consultoria S.A.";EMPRESA;6299032;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Servis Angola Angola Holdings";EMPRESA;8381715;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Unity Angola Services Holdings";EMPRESA;5053928;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Amgen Angola Services Lda";EMPRESA;9967615;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
2;"Shell Logistics Angola Services Lda";EMPRESA;5640654;Serviços no Âmbito da Avaliação do Potencial Petrolífero das Bacias Interiores;NÃO;generated
